formula,target
Ce1Ge1Pd,False
Ce1Pd1Ge,False
Ag1Sn1Y,False
Ag1Y1Sn,False
Sn1Y1Ag,False
In1La1Zn,False
La1Zn1In,False
Ge1La1Ag,False
Ag1La1Ge,False
La1Sn1Cu,False
Cu1La1Sn,False
In1Zn1La,False
Ag1Ge1La,False
Cu1Sn1La,False
Ag1Sb1Sr,False
Ag1Sr1Sb,False
Sb1Sr1Ag,False
As1Rh1Ce,False
Ce1Rh1As,False
As1Ce1Rh,False
Ag1Ba1As,False
Ag1As1Ba,False
As1Ba1Ag,False
Sn1Zn1Ba,False
Ba1Sn1Zn,False
Ba1Zn1Sn,False
Cd1Ge1Ba,False
Ba1Cd1Ge,False
Ba1Ge1Cd,False
Cu1Sb1Ba,False
Ba1Cu1Sb,False
Ba1Sb1Cu,False
La1Sb1Ni,False
Ni1Sb1La,False
La1Ni1Sb,False
As1Pd1La,False
La1Pd1As,False
As1La1Pd,False
Nb1Rh1Sn,True
Zr1Pd1Sn,True
Nb1Sb1Ru,True
As1Se1Tm,False
Se1Tm1As,False
As1Tm1Se,False
I1S1Ho,False
Ho1S1I,False
In1Se1I,False
I1In1Se,False
I1Se1In,False
In1Te1Br,False
Br1In1Te,False
Br1Te1In,False
Ho1I1S,False
Nd1Pd1Ga,False
In1Nd1Ni,False
Cu1Pr1In,False
Pr1Sn1Ni,False
Ni1Pr1Sn,False
Ni1Sn1Pr,False
Cu1Sn1Ce,False
Pd1Sb1Zr,False
Sm1Zn1Rh,False
Rh1Zn1Sm,False
Rh1Sm1Zn,False
Ga1Nd1Pd,False
Nd1Ni1In,False
In1Ni1Nd,False
Ga1Pd1Nd,False
Cu1In1Pr,False
In1Pr1Cu,False
Nd1Rh1Ge,False
Ge1Nd1Rh,False
Ge1Rh1Nd,False
In1Zn1Ce,False
Ce1Zn1In,False
Ce1In1Zn,False
Ce1Ge1Ag,False
Ag1Ge1Ce,False
Ag1Ce1Ge,False
Ce1Sn1Cu,False
Ce1Cu1Sn,False
Ce1Pd1As,False
As1Pd1Ce,False
As1Ce1Pd,False
Sn1Zn1La,False
La1Sn1Zn,False
La1Zn1Sn,False
Pd1Zr1Sb,False
Nb1Sb1Rh,True
Sb1Zr1Pd,False
S1Sb1Yb,False
Sb1Yb1S,False
S1Yb1Sb,False
Ru1Sm1Ge,False
In1Nd1Cu,False
Ge1Sm1Ru,False
Pr1Sn1Cu,False
Cu1Sn1Pr,False
Cu1Pr1Sn,False
Hf1Se1Ge,False
Hf1Te1Si,False
Dy1Sb1Sc,False
Sb1Sc1Dy,False
Dy1Sc1Sb,False
Pd1Sm1Zn,False
Pd1Zn1Sm,False
Sm1Zn1Pd,False
Cu1In1Nd,False
Cu1Nd1In,False
Ge1Ru1Sm,False
Nd1Ni1Sn,False
Ni1Sn1Nd,False
Ga1Pr1Cd,False
In1Pr1Zn,False
Pr1Zn1In,False
In1Zn1Pr,False
Cd1Ga1Pr,False
Cd1Pr1Ga,False
Ce1Sn1Zn,False
Sn1Zn1Ce,False
Ce1Zn1Sn,False
Ge1Hf1Se,False
Ge1Se1Hf,False
Hf1Si1Te,False
Si1Te1Hf,False
As1Lu1Se,False
As1Se1Lu,False
Lu1Se1As,False
I1Sb1Se,False
Sb1Se1I,False
I1Se1Sb,False
Rh1Zn1Gd,False
Gd1Rh1Zn,False
Gd1Zn1Rh,False
Eu1Pd1Zn,False
Eu1Zn1Pd,False
Pd1Zn1Eu,False
Cu1Sm1Cd,False
Cd1Sm1Cu,False
Cd1Cu1Sm,False
In1Ni1Sm,False
Pd1Sm1Ga,False
Ga1Pd1Sm,False
Ga1Sm1Pd,False
In1Sm1Ni,False
Ni1Sm1In,False
Rh1Sm1Ge,False
Ge1Rh1Sm,False
Ge1Sm1Rh,False
Nd1Zn1In,False
In1Nd1Zn,False
Ga1Nd1Cd,False
Cd1Nd1Ga,False
Nd1Sn1Cu,False
Cu1Nd1Sn,False
In1Zn1Nd,False
Cd1Ga1Nd,False
Cu1Sn1Nd,False
As1Pd1Nd,False
Nd1Pd1As,False
As1Nd1Pd,False
Pr1Sn1Zn,False
Sn1Zn1Pr,False
Pr1Zn1Sn,False
Eu1Pd1Ga,False
Cu1Sm1In,False
Sm1Sn1Ni,False
Ni1Sm1Sn,False
Ni1Sn1Sm,False
Ca1Sr1Pb,False
Ca1Pb1Sr,False
Pb1Sr1Ca,False
Na1Sn1Au,False
Au1Sn1Na,False
Au1Na1Sn,False
Rh1Tb1Zn,False
Rh1Zn1Tb,False
Tb1Zn1Rh,False
Gd1Pd1Zn,False
Pd1Zn1Gd,False
Gd1Zn1Pd,False
Ga1Pd1Eu,False
Eu1Ga1Pd,False
Cu1In1Sm,False
Gd1Ge1Ru,False
In1Sm1Cu,False
Gd1Ru1Ge,False
Ge1Ru1Gd,False
Nd1Sn1Zn,False
Sn1Zn1Nd,False
Nd1Zn1Sn,False
Cd1Gd1Cu,False
Ru1Tb1Ge,False
Ge1Tb1Ru,False
Gd1Rh1Ge,False
Eu1Pd1Ge,False
Sm1Sn1Cu,False
Cu1Sn1Sm,False
Cu1Sm1Sn,False
Dy1Zn1Rh,False
Rh1Zn1Dy,False
Dy1Rh1Zn,False
Tb1Zn1Pd,False
Pd1Tb1Zn,False
Pd1Zn1Tb,False
Cd1Cu1Gd,False
Cu1Gd1Cd,False
In1Ni1Gd,False
Gd1Ni1In,False
Gd1In1Ni,False
Gd1Pd1Ga,False
Ga1Pd1Gd,False
Ga1Gd1Pd,False
Ge1Ru1Tb,False
Gd1Ge1Rh,False
Ge1Rh1Gd,False
Ge1Pd1Eu,False
Eu1Ge1Pd,False
Ga1Sm1Cd,False
Sm1Zn1In,False
In1Sm1Zn,False
In1Zn1Sm,False
Cd1Ga1Sm,False
Cd1Sm1Ga,False
As1Pd1Sm,False
As1Sm1Pd,False
Pd1Sm1As,False
Mg1Sn1Au,True
Mg1Sb1Pt,True
Au1O1Cs,False
Au1Te1Na,False
Cs1O1Au,False
Au1Cs1O,False
Na1Te1Au,False
Au1Na1Te,False
Rh1Zn1Ho,False
Ho1Rh1Zn,False
Ho1Zn1Rh,False
Dy1Zn1Pd,False
Dy1Pd1Zn,False
Pd1Zn1Dy,False
In1Ni1Tb,False
Ga1Tb1Pd,False
Ga1Pd1Tb,False
Pd1Tb1Ga,False
Ni1Tb1In,False
In1Tb1Ni,False
Cu1In1Gd,False
Cu1Gd1In,False
Gd1In1Cu,False
Dy1Ru1Ge,False
Dy1Ge1Ru,False
Ge1Ru1Dy,False
Rh1Tb1Ge,False
Ge1Tb1Rh,False
Ge1Rh1Tb,False
Gd1Ge1Pd,False
Gd1Sn1Ni,False
Gd1Ni1Sn,False
Ni1Sn1Gd,False
Gd1Pd1Ge,False
Ge1Pd1Gd,False
As1Eu1Pd,False
Eu1Pd1As,False
As1Pd1Eu,False
Sn1Zn1Sm,False
Sm1Sn1Zn,False
Sm1Zn1Sn,False
La1Sb1Se,False
La1Se1Sb,False
Sb1Se1La,False
La1Te1As,False
As1La1Te,False
As1Te1La,False
Ge1I1La,False
Ge1La1I,False
I1La1Ge,False
Te1Zr1Sn,False
Sn1Zr1Te,False
Sn1Te1Zr,False
Ho1Zn1Pd,False
Dy1In1Ni,False
Dy1Pd1Ga,False
Dy1Ga1Pd,False
Cu1Tb1In,False
Ge1Tb1Pd,False
Cd1Gd1Ga,False
Cu1Sn1Gd,False
Gd1Sb1Ni,True
Ce1Sb1Se,False
Pd1Zn1Ho,False
Ho1Pd1Zn,False
Cd1Cu1Dy,False
Cd1Dy1Cu,False
Cu1Dy1Cd,False
In1Ni1Dy,False
Ga1Pd1Dy,False
Dy1Ni1In,False
Cu1In1Tb,False
Ge1Ho1Ru,False
In1Tb1Cu,False
Ge1Ru1Ho,False
Ho1Ru1Ge,False
Ge1Rh1Dy,False
Dy1Ge1Rh,False
Dy1Rh1Ge,False
Co1Sn1Dy,False
Dy1Sn1Co,False
Co1Dy1Sn,False
Pd1Tb1Ge,False
Ge1Pd1Tb,False
Gd1Ge1Ag,False
In1Zn1Gd,False
Gd1In1Zn,False
Gd1Zn1In,False
Ag1Gd1Ge,False
Ag1Ge1Gd,False
Cd1Ga1Gd,False
Ga1Gd1Cd,False
Gd1Sn1Cu,False
Cu1Gd1Sn,False
As1Eu1Ag,False
Ag1As1Eu,False
Ag1Eu1As,False
Eu1Sn1Zn,False
Eu1Zn1Sn,False
Sn1Zn1Eu,False
Cu1Sb1Eu,False
Eu1Sb1Cu,False
Cu1Eu1Sb,False
Ce1Se1Sb,False
Sb1Se1Ce,False
Sb1Si1Pt,False
Pt1Si1Sb,False
Pt1Sb1Si,False
S1Sb1Os,False
Os1Sb1S,False
Os1S1Sb,False
Dy1In1Cu,False
Er1Ru1Ge,False
Er1Ge1Ru,False
Ho1Rh1Ge,False
Dy1Pd1Ge,False
Ag1Tb1Ge,False
Sn1Tb1Cu,False
Ge1Tb1Ag,False
Cu1Sn1Tb,False
Cu1Tb1Sn,False
Eu1In1Ge,False
Pt1Se1Ge,False
Bi1I1O,False
Pd1Zn1Er,False
Er1Zn1Pd,False
Er1Pd1Zn,False
Ho1In1Ni,False
In1Ni1Ho,False
Ho1Ni1In,False
Ga1Pd1Ho,False
Ga1Ho1Pd,False
Ho1Pd1Ga,False
Cu1In1Dy,False
Cu1Dy1In,False
Ge1Ru1Er,False
Ge1Ho1Rh,False
Ge1Rh1Ho,False
Co1Ho1Sn,False
Co1Sn1Ho,False
Ho1Sn1Co,False
Dy1Sn1Ni,False
Dy1Ni1Sn,False
Ni1Sn1Dy,False
Dy1Ge1Pd,False
Ge1Pd1Dy,False
Ag1Ge1Tb,False
Tb1Sb1Ni,True
As1Tb1Pd,False
As1Pd1Tb,False
Pd1Tb1As,False
Gd1Sn1Zn,False
Sn1Zn1Gd,False
Gd1Zn1Sn,False
Ge1In1Eu,False
Ga1Sn1Eu,False
Eu1Ge1In,False
Eu1Sn1Ga,False
Eu1Ga1Sn,False
Pr1Se1Sb,False
Pr1Sb1Se,False
Sb1Se1Pr,False
Ag1S1Tl,False
S1Tl1Ag,False
Ag1Tl1S,False
Ge1Pt1Se,False
Ge1Se1Pt,False
Bi1S1Rh,False
Bi1Rh1S,False
Rh1S1Bi,False
S1Sb1Ir,False
Ir1Sb1S,False
Ir1S1Sb,False
Ir1P1Te,False
P1Te1Ir,False
Ir1Te1P,False
I1O1Bi,False
Bi1O1I,False
I1Pb1F,False
F1Pb1I,False
F1I1Pb,False
Bi1Rb1Mn,False
Mn1Rb1Bi,False
Bi1Mn1Rb,False
Tm1Zn1Pd,False
Pd1Zn1Tm,False
Pd1Tm1Zn,False
In1Ni1Er,False
Er1Ga1Pd,False
Ga1Pd1Er,False
Er1Pd1Ga,False
Er1In1Ni,False
Er1Ni1In,False
Ru1Tm1Ge,False
Ge1Ru1Tm,False
Ge1Tm1Ru,False
Cu1In1Ho,False
Cu1Ho1In,False
Ho1In1Cu,False
Er1Rh1Ge,False
Er1Ge1Rh,False
Ge1Rh1Er,False
Ge1Ho1Pd,False
Ho1Sn1Ni,False
Ni1Sn1Ho,False
Ho1Ni1Sn,False
Ge1Pd1Ho,False
Ho1Pd1Ge,False
In1Zn1Dy,False
Dy1Zn1In,False
Dy1In1Zn,False
Ag1Dy1Ge,False
Ag1Ge1Dy,False
Dy1Ge1Ag,False
Cd1Ga1Dy,False
Dy1Ga1Cd,False
Cd1Dy1Ga,False
Dy1Sn1Cu,False
Cu1Dy1Sn,False
Cu1Sn1Dy,False
As1Dy1Pd,False
Dy1Sb1Ni,True
Dy1Pd1As,False
As1Pd1Dy,False
Tb1Zn1Sn,False
Sn1Tb1Zn,False
Sn1Zn1Tb,False
Nd1Sb1Se,False
Nd1Se1Sb,False
Sb1Se1Nd,False
Bi1Se1Ni,False
Bi1Ni1Se,False
Ni1Se1Bi,False
S1Sb1Pt,False
Pt1S1Sb,False
Pt1Sb1S,False
Yb1Zn1Pd,False
In1Tm1Ni,False
Ni1Tm1In,False
Pd1Tm1Ga,False
Ga1Tm1Pd,False
Cu1Er1In,False
Er1Sn1Ni,False
Er1Ni1Sn,False
Ni1Sn1Er,False
Er1Ge1Pd,False
Ho1Zn1In,False
Cu1Sn1Ho,False
Ho1Sb1Ni,True
As1Ho1Pd,False
Pd1Yb1Zn,False
Pd1Zn1Yb,False
In1Ni1Tm,False
Ga1Pd1Tm,False
Cu1In1Er,False
Ge1Hf1Mo,False
Er1In1Cu,False
Ge1Mo1Hf,False
Hf1Mo1Ge,False
Sn1Tm1Co,False
Co1Sn1Tm,False
Co1Tm1Sn,False
Er1Pd1Ge,False
Ge1Pd1Er,False
Ge1Ho1Ag,False
Cu1Ho1Sn,False
In1Zn1Ho,False
Ho1In1Zn,False
Ag1Ge1Ho,False
Ag1Ho1Ge,False
Ho1Sn1Cu,False
As1Pd1Ho,False
Ho1Pd1As,False
Cd1Sb1Ag,True
Au1Cd1Ca,False
In1Pt1Ca,False
In1Tm1Cu,False
Lu1Ru1Ge,False
Ge1Lu1Ru,False
Rh1Yb1Ge,False
Ni1Tm1Sn,False
Ag1Er1Ge,False
Er1Sn1Cu,False
Er1Ge1Ag,False
Cu1Sn1Er,False
Cu1Er1Sn,False
Sn1Tb1Ge,False
Ge1Sn1Tb,False
Ge1Tb1Sn,False
Sb1Te1Ru,False
Au1Ca1Cd,False
Ca1Cd1Au,False
Ca1Pt1In,False
Ca1In1Pt,False
Ir1Y1Ga,False
Ga1Ir1Y,False
Ga1Y1Ir,False
Pd1Zn1Lu,False
Lu1Zn1Pd,False
Lu1Pd1Zn,False
Cu1In1Tm,False
Cu1Tm1In,False
Ge1Ru1Lu,False
Ge1Yb1Rh,False
Ge1Rh1Yb,False
Sn1Tm1Ni,False
Ni1Sn1Tm,False
Er1Ga1Cd,False
In1Zn1Er,False
Er1In1Zn,False
Er1Zn1In,False
Ag1Ge1Er,False
Cd1Ga1Er,False
Cd1Er1Ga,False
Er1Sb1Ni,True
As1Pd1Er,False
As1Er1Pd,False
Er1Pd1As,False
Ru1Sb1Te,False
Ru1Te1Sb,False
Mg1Pt1Ce,False
Ce1Pt1Mg,False
Ce1Mg1Pt,False
Ca1In1Au,False
Au1Ca1In,False
Al1Ir1Ce,False
Al1Ce1Ir,False
Au1In1Ca,False
Pt1Y1Ga,False
Ga1Y1Pt,False
Ga1Pt1Y,False
In1Pt1Sc,False
In1Sc1Pt,False
Pt1Sc1In,False
Ge1Pt1Sr,False
Ca1Pd1Pb,False
Pb1Pd1Ca,False
Ca1Pb1Pd,False
Pt1Sr1Ge,False
Ge1Sr1Pt,False
Ce1Os1Si,False
Ce1Si1Os,False
Os1Si1Ce,False
Pt1Si1Ba,False
Ba1Pt1Si,False
Ba1Si1Pt,False
Ge1Ir1Y,False
Ir1Y1Ge,False
Ge1Y1Ir,False
Ir1La1Si,False
La1Si1Ir,False
Ir1Si1La,False
Ba1Ir1P,False
Ir1P1Ba,False
Ba1P1Ir,False
Ga1Pd1Lu,False
Ga1Lu1Pd,False
Lu1Pd1Ga,False
Ga1Hf1Rh,False
Ga1Rh1Hf,False
Hf1Rh1Ga,False
Lu1Rh1Ge,False
Lu1Sn1Co,False
Ge1Lu1Rh,False
Ge1Rh1Lu,False
Co1Lu1Sn,False
Co1Sn1Lu,False
Ni1Yb1Sn,False
Ge1Yb1Pd,False
Ge1Hf1Ru,False
Ge1Os1Zr,False
Sn1Yb1Ni,False
Ni1Sn1Yb,False
Pd1Yb1Ge,False
Ge1Pd1Yb,False
Hf1Ru1Ge,False
Ge1Ru1Hf,False
Os1Zr1Ge,False
Ge1Zr1Os,False
Ge1Tm1Ag,False
Ag1Ge1Tm,False
Ag1Tm1Ge,False
Cu1Sn1Tm,False
Cu1Tm1Sn,False
Sn1Tm1Cu,False
As1Tm1Pd,False
Tm1Sb1Ni,True
As1Pd1Tm,False
Pd1Tm1As,False
Dy1Ge1Sn,False
Ge1Sn1Dy,False
Dy1Sn1Ge,False
Pd1Te1Sn,False
Pd1Sn1Te,False
Sn1Te1Pd,False
Au1Br1Se,False
Au1Se1Br,False
Br1Se1Au,False
Ce1Ir1Al,False
Ir1Si1Ce,False
Cu1Lu1In,False
Hf1Pd1Ga,False
Ga1Hf1Pd,False
Pt1Zr1Ga,False
Ga1Pt1Zr,False
Lu1Sn1Ni,False
Ni1Sn1Lu,False
Ge1Lu1Pd,False
Ge1Ir1Zr,False
Yb1Zn1In,False
Sn1Ti1Ir,False
Yb1Sb1Ni,True
As1Yb1Pd,False
As1Os1Zr,False
Ge1Sn1Ho,False
Pd1Sb1Te,False
Sb1Te1Pd,False
Mg1Pt1Pr,False
Pr1Pt1Mg,False
Mg1Pr1Pt,False
Al1Pt1Ce,False
Al1Ce1Pt,False
Ce1Pt1Al,False
Ce1Si1Ir,False
Ce1Ir1Si,False
Pt1Y1Ge,False
Ge1Y1Pt,False
Ge1Pt1Y,False
Sn1Pt1Sc,True
As1Pt1Sr,False
P1Pt1Ba,False
Ba1P1Pt,False
Ba1Pt1P,False
Pt1Sr1As,False
As1Sr1Pt,False
Ir1P1La,False
Ir1La1P,False
La1P1Ir,False
Cu1In1Lu,False
In1Lu1Cu,False
Ga1Pd1Hf,False
Ga1Zr1Pt,False
Lu1Pd1Ge,False
Lu1Ni1Sn,False
Ge1Pd1Lu,False
Ge1Yb1Ag,False
Ge1Hf1Rh,False
Co1Hf1Sn,False
Ir1Ti1Sn,False
In1Zn1Yb,False
In1Yb1Zn,False
Ag1Ge1Yb,False
Ag1Yb1Ge,False
Ge1Rh1Hf,False
Hf1Rh1Ge,False
Ge1Zr1Ir,False
Ir1Zr1Ge,False
Co1Sn1Hf,False
Hf1Sn1Co,False
Ir1Sn1Ti,False
Pd1Yb1As,False
As1Pd1Yb,False
As1Ru1Hf,False
Hf1Ru1As,False
As1Hf1Ru,False
Os1Zr1As,False
As1Zr1Os,False
Ge1Ho1Sn,False
Ho1Sn1Ge,False
Pd1Te1Sb,False
Ba1Bi1Na,False
Ce1Pt1Si,False
Au1Y1Ge,False
Pb1Y1Cu,False
Bi1Ca1Ag,False
Ca1Hg1Sn,False
Ca1Sn1Hg,False
Ag1Bi1Ca,False
Au1Sb1Ca,False
Hg1Sn1Ca,False
Cd1Pb1Ca,False
Bi1Cu1Sr,False
Bi1Sr1Cu,False
Pb1Zn1Sr,False
Lu1Sn1Cu,False
Cu1Lu1Sn,False
Cu1Sn1Lu,False
Hf1Ni1Sn,True
Ge1Ir1Nb,False
Rh1Ta1Ge,False
Hf1Pd1Ge,False
Ir1Nb1Ge,False
Pt1Zr1Ge,False
Cd1Yb1Ge,False
Sb1Yb1Cu,False
Yb1Zn1Sn,False
Er1Ge1Sn,False
Er1Sn1Ge,False
Ge1Sn1Er,False
Ba1Na1Bi,False
Bi1Na1Ba,False
Mg1Pt1Nd,False
Nd1Pt1Mg,False
Mg1Nd1Pt,False
Au1Mg1Pr,False
Au1Pr1Mg,False
Mg1Pr1Au,False
Al1Ce1Au,False
Al1Au1Ce,False
Au1Ce1Al,False
Ce1Si1Pt,False
Pt1Si1Ce,False
Ge1Y1Au,False
Au1Ge1Y,False
Cu1Pb1Y,False
Cu1Y1Pb,False
Sc1Sn1Au,True
La1Mg1Tl,False
La1Tl1Mg,False
Mg1Tl1La,False
Ag1Ca1Bi,False
Au1Ca1Sb,False
Ca1Sb1Au,False
Ca1Pb1Cd,False
Ca1Cd1Pb,False
Cu1Sr1Bi,False
Ir1P1Ce,False
Ce1P1Ir,False
Ce1Ir1P,False
Au1Ba1P,False
Au1P1Ba,False
Ba1P1Au,False
Ba1Pb1Mg,False
Mg1Pb1Ba,False
Ba1Mg1Pb,False
Sr1Zn1Pb,False
Pb1Sr1Zn,False
Au1S1Cs,False
Y1Bi1Ni,True
Pt1Y1As,False
As1Pt1Y,False
As1Y1Pt,False
Rb1Se1Au,False
Au1Rb1Se,False
Au1Se1Rb,False
Hg1K1Sb,False
K1Sb1Hg,False
Hg1Sb1K,False
Sc1Sb1Pt,True
Au1Cs1S,False
Cs1S1Au,False
K1Te1Au,False
Au1K1Te,False
Au1Te1K,False
La1Pt1P,False
La1P1Pt,False
P1Pt1La,False
Au1Zr1Ga,False
Ga1Zr1Au,False
Au1Ga1Zr,False
Ge1Ta1Rh,False
Ge1Hf1Pd,False
Ge1Pt1Zr,False
Ni1Sn1Hf,True
Ge1Rh1Ta,False
Ge1Pd1Hf,False
Ge1Nb1Ir,False
Ge1Zr1Pt,False
Ti1Sn1Pt,True
Lu1Sb1Ni,True
As1Pd1Lu,False
As1Lu1Pd,False
Lu1Pd1As,False
Ge1Yb1Cd,False
Cu1Yb1Sb,False
Zr1Bi1Co,True
Hf1Co1Sb,True
Sn1Yb1Zn,False
Sn1Zn1Yb,False
Cd1Ge1Yb,False
Cu1Sb1Yb,False
Cd1La1Pd,False
La1Pd1Cd,False
Cd1Pd1La,False
La1Rh1In,False
In1Rh1La,False
In1La1Rh,False
Ir1Nd1Si,False
Ir1Si1Nd,False
Nd1Si1Ir,False
Pr1Si1Pt,False
Pr1Pt1Si,False
Pt1Si1Pr,False
Ce1Tl1Mg,False
Mg1Tl1Ce,False
Ce1Mg1Tl,False
Ir1P1Pr,False
P1Pr1Ir,False
Ir1Pr1P,False
Ge1Pt1Nb,False
Ge1Nb1Pt,False
Nb1Pt1Ge,False
Zr1Bi1Ni,True
Ta1Sb1Co,True
Eu1I1Br,False
Br1I1Eu,False
Br1Eu1I,False
Pd1Te1I,False
I1Te1Pd,False
I1Pd1Te,False
Cd1Ce1Pd,False
Ce1Rh1In,False
La1Pd1In,False
In1La1Pd,False
Ru1Sn1Ce,False
Bi1Br1Se,False
I1S1Bi,False
Bi1Cl1Te,False
Cl1I1Pb,False
Ce1Pd1Cd,False
Cd1Pd1Ce,False
In1Rh1Ce,False
Ce1In1Rh,False
In1Pd1La,False
Ce1Ru1Sn,False
Ce1Sn1Ru,False
La1Rh1Sn,False
La1Sn1Rh,False
Rh1Sn1La,False
Pt1Sm1Mg,False
Mg1Pt1Sm,False
Mg1Sm1Pt,False
Nd1Pt1Si,False
Nd1Si1Pt,False
Pt1Si1Nd,False
Nd1P1Ir,False
Ir1P1Nd,False
Ir1Nd1P,False
Mn1Ir1Sn,True
Bi1Se1Br,False
Br1Se1Bi,False
Bi1S1I,False
Bi1I1S,False
Bi1Te1Cl,False
Cl1Te1Bi,False
Cl1Pb1I,False
I1Pb1Cl,False
Pr1Ru1Sn,False
Pr1Sn1Ru,False
Ru1Sn1Pr,False
Ce1Rh1Sn,False
La1Pd1Sn,False
Pd1Pr1Cd,False
Cd1Pd1Pr,False
Cd1Pr1Pd,False
In1Rh1Pr,False
Pr1Rh1In,False
In1Pr1Rh,False
Ce1Pd1In,False
In1Pd1Ce,False
Ce1In1Pd,False
Ce1Sn1Rh,False
Rh1Sn1Ce,False
La1Sn1Pd,False
Pd1Sn1La,False
Al1Pt1Sm,False
Pt1Sm1Al,False
Al1Sm1Pt,False
Mn1Sn1Pt,True
Sn1Pt1Mn,True
Cr1Pt1Sb,False
Cr1Sb1Pt,False
Pt1Sb1Cr,False
Mn1Sb1Ir,True
In1Nd1Rh,False
Nd1Rh1In,False
Pd1Pr1In,False
In1Pr1Pd,False
In1Pd1Pr,False
Pr1Sn1Rh,False
Rh1Sn1Pr,False
Pr1Rh1Sn,False
Ce1Pd1Sn,False
Pd1Sn1Ce,False
Ce1Sn1Pd,False
Gd1Pt1Mg,False
Mg1Pt1Gd,False
Gd1Mg1Pt,False
Ce1Sb1Rh,False
Rh1Sb1Ce,False
Ce1Rh1Sb,False
Ag1Ba1Sb,False
Ag1Sb1Ba,False
Ba1Sb1Ag,False
Au1Eu1Mg,False
Au1Mg1Eu,False
Eu1Mg1Au,False
La1Pd1Sb,False
La1Sb1Pd,False
Pd1Sb1La,False
Pt1Si1Sm,False
Pt1Sm1Si,False
Si1Sm1Pt,False
Mn1Sn1Au,True
Sb1Pt1Mn,True
Mn1Pt1Sb,True
Mn1Sb1Pt,True
I1In1Te,False
In1Te1I,False
I1Te1In,False
Gd1Sb1Zr,False
In1Nd1Pd,False
Nd1Pd1In,False
Pr1Sn1Pd,False
Pd1Sn1Pr,False
Ag1Sn1Ce,False
Ce1Sb1Pd,False
Pd1Sb1Ce,False
Ir1Si1Gd,False
Er1I1Se,False
I1Se1Er,False
Li1Pb1Yb,False
Li1Yb1Pb,False
Pb1Yb1Li,False
In1Pd1Nd,False
Sb1Zr1Gd,False
Gd1Zr1Sb,False
Nd1Rh1Sn,False
Nd1Sn1Rh,False
Rh1Sn1Nd,False
Pd1Pr1Sn,False
Ce1Sn1Ag,False
Ag1Ce1Sn,False
Au1Gd1Mg,False
Au1Mg1Gd,False
Gd1Mg1Au,False
Ce1Pd1Sb,False
Gd1Si1Ir,False
Gd1Ir1Si,False
Eu1Si1Pt,False
Eu1Pt1Si,False
Pt1Si1Eu,False
Mg1Sm1Tl,False
Sm1Tl1Mg,False
Mg1Tl1Sm,False
Ir1P1Eu,False
Eu1P1Ir,False
Eu1Ir1P,False
P1Pt1Sm,False
Pt1Sm1P,False
P1Sm1Pt,False
Fe1Pt1Sb,False
Pt1Sb1Fe,False
Fe1Sb1Pt,False
Mn1Sb1Au,True
Er1Se1I,False
Nd1Pd1Sn,False
Pr1Sn1Ag,False
Ag1Sn1Pr,False
Ag1Pr1Sn,False
Pd1Sb1Pr,False
Ir1Si1Tb,False
Si1Tb1Ir,False
Ir1Tb1Si,False
Gd1Pt1Si,False
Hf1Te1Ge,False
Sb1Te1I,False
Pd1Sm1Cd,False
Cd1Pd1Sm,False
Cd1Sm1Pd,False
In1Rh1Sm,False
Rh1Sm1In,False
In1Sm1Rh,False
Sb1Tb1Zr,False
Sb1Zr1Tb,False
Tb1Zr1Sb,False
Nd1Sn1Pd,False
Pd1Sn1Nd,False
Pd1Pr1Sb,False
Pr1Sb1Pd,False
Gd1Si1Pt,False
Pt1Si1Gd,False
Eu1Pt1P,False
Eu1P1Pt,False
P1Pt1Eu,False
Ge1Hf1Te,False
Ge1Te1Hf,False
I1Sb1Te,False
I1Te1Sb,False
Eu1Pd1Cd,False
Cd1Eu1Pd,False
Cd1Pd1Eu,False
Eu1In1Rh,False
In1Rh1Eu,False
Eu1Rh1In,False
Pd1Sm1In,False
In1Sm1Pd,False
In1Pd1Sm,False
Sb1Zr1Dy,False
Dy1Sb1Zr,False
Dy1Zr1Sb,False
Rh1Sn1Sm,False
Sm1Sn1Rh,False
Rh1Sm1Sn,False
Ag1Nd1Sn,False
Nd1Sn1Ag,False
Ag1Sn1Nd,False
Nd1Pd1Sb,False
Nd1Sb1Pd,False
Pd1Sb1Nd,False
Ir1Si1Dy,False
Dy1Si1Ir,False
Dy1Ir1Si,False
Pt1Tb1Si,False
Si1Tb1Pt,False
Pt1Si1Tb,False
Gd1Pt1P,False
Gd1P1Pt,False
P1Pt1Gd,False
Au1P1Eu,False
Eu1P1Au,False
Au1Eu1P,False
Ba1Ca1Pb,False
Cd1Gd1Pd,False
Gd1Rh1In,False
Eu1In1Pd,False
Ho1Sb1Zr,False
Eu1Pd1In,False
Sm1Sn1Pd,False
Pd1Sn1Sm,False
Ir1Si1Ho,False
Cu1Sn1Au,False
Ca1Pb1Ba,False
Ba1Pb1Ca,False
Gd1Pd1Cd,False
Cd1Pd1Gd,False
In1Rh1Gd,False
Gd1In1Rh,False
In1Pd1Eu,False
Sb1Zr1Ho,False
Ho1Zr1Sb,False
Pd1Sm1Sn,False
Au1Mg1Ho,False
Au1Ho1Mg,False
Ho1Mg1Au,False
Ho1Si1Ir,False
Ho1Ir1Si,False
Dy1Pt1Si,False
Dy1Si1Pt,False
Pt1Si1Dy,False
P1Tb1Pt,False
P1Pt1Tb,False
Pt1Tb1P,False
